Gene_name	Log2_ant	Log2_bee	padj_ant	padj_bee
Aech_gene_11439	PREDICTED: uncharacterized protein LOC105150705 isoform X1 [Acromyrmex echinatior]	4.17847586098451	4.48002156902157	1.01445444042299e-16	8.38617226097698e-10
Aech_gene_10513	PREDICTED: uncharacterized protein LOC105149834 [Acromyrmex echinatior]	4.13814475134489	1.21476229085805	1.25745323132376e-27	0.00463269784309744
Aech_gene_6922	PREDICTED: protein bride of sevenless isoform X1 [Acromyrmex echinatior]	3.04548668753099	1.53262329897165	1.24901824856171e-16	8.36170157113725e-09
Aech_gene_13364	PREDICTED: neuroparsin-A-like isoform X1 [Trachymyrmex septentrionalis]	2.99544917624343	1.44199686821086	2.73045581759471e-33	4.36233170757599e-14
Aech_gene_14476	PREDICTED: 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase isoform X1 [Acromyrmex echinatior]	3.57334091176191	1.12337030740876	2.47282824733205e-21	3.71081722969812e-07
Aech_gene_4560	PREDICTED: elongation of very long chain fatty acids protein AAEL008004-like isoform X1 [Acromyrmex echinatior]	2.7676672489021	1.32998985697743	3.21649993984756e-06	2.30335459491888e-11
Aech_gene_11617	PREDICTED: neither inactivation nor afterpotential protein C isoform X1 [Acromyrmex echinatior]	2.34360217483697	1.53617608062615	2.94106879506067e-10	3.78288118358227e-12
Aech_gene_840	PREDICTED: homeobox protein MSX-2 [Acromyrmex echinatior]	2.25585022254226	1.58414729560507	1.07796789228486e-05	1.92193082917099e-70
Aech_gene_10512	PREDICTED: uncharacterized protein LOC105149835 [Acromyrmex echinatior]	3.51320352318461	0.95416968374432	1.60847176955328e-17	0.0209041072443979
Aech_gene_3798	PREDICTED: guanine nucleotide-binding protein subunit beta-2 [Acromyrmex echinatior]	2.84577150987514	1.11858621532787	4.10618670300272e-21	1.07896791220979e-07
Aech_gene_2039	PREDICTED: uncharacterized protein LOC105154655 [Acromyrmex echinatior]	3.41101297764513	0.885800566510425	4.81013229085978e-35	2.46311372203013e-10
Aech_gene_14561	PREDICTED: arrestin homolog [Acromyrmex echinatior]	4.02348939845819	0.749009079735746	2.82255767062115e-39	4.58663940807659e-05
Aech_gene_9067	PREDICTED: chaoptin isoform X1 [Acromyrmex echinatior]	1.95038888830122	0.966347994399606	3.227167585063e-06	1.0608608573916e-09
Aech_gene_13482	Calcium/calmodulin-dependent protein kinase kinase 2 [Trachymyrmex zeteki]	-0.73539893032453	-2.26461989232216	1	9.29765253657807e-24
Aech_gene_702	PREDICTED: protein croquemort-like [Acromyrmex echinatior]	1.17262800575879	1.26111725319197	3.72272739091329e-05	1.55950582489128e-54
Aech_gene_6540	PREDICTED: innexin inx1 [Acromyrmex echinatior]	1.28641856862821	1.01515850911001	0.000590797687319339	1.99083585319589e-29
Aech_gene_703	PREDICTED: protein turtle isoform X1 [Acromyrmex echinatior]	1.37941661546067	0.905389067609195	2.38117214908825e-08	9.6660777063571e-11
Aech_gene_9304	PREDICTED: uncharacterized protein LOC105148744 [Acromyrmex echinatior]	-2.82681002273311	-0.425948066475465	1.93361509636044e-08	0.45608927366762
Aech_gene_2354	PREDICTED: uncharacterized protein LOC105154879 isoform X1 [Acromyrmex echinatior]	1.68658247275561	0.583879256958146	0.00110173871327987	0.000764478412734224
Aech_gene_13356	PREDICTED: uncharacterized protein LOC105152409 isoform X1 [Acromyrmex echinatior]	-1.91718200059536	-0.462626741596486	7.26555452007745e-12	0.00777732492362343
Aech_gene_4185	PREDICTED: LOW QUALITY PROTEIN: arrestin homolog [Acromyrmex echinatior]	3.56553150417063	0.237910764797491	2.24285780277161e-45	0.293402563740208
Aech_gene_8372	PREDICTED: N-(5-amino-5-carboxypentanoyl)-L-cysteinyl-D-valine synthase isoform X1 [Acromyrmex echinatior]	1.42791560334493	0.426406467015832	4.72594367722505e-18	0.0133071221964573
Aech_gene_13215	PREDICTED: uncharacterized protein LOC105152252 [Acromyrmex echinatior]	3.78654430997527	0.141719995754429	8.5206077809956e-56	0.108504950120363
Aech_gene_5613	PREDICTED: cysteine sulfinic acid decarboxylase [Acromyrmex echinatior]	1.76492096147598	0.2559544661036	1.75144787829689e-05	0.000105284439894927
Aech_gene_13934	PREDICTED: homeobox protein ARX-like isoform X1 [Acromyrmex echinatior]	1.75706728303769	0.206143631894782	0.000107744377999512	0.00482040080813349
Aech_gene_12694	PREDICTED: uncharacterized protein LOC108695044 isoform X2 [Atta colombica]	0.960513601805817	0.333162703314873	0.00476722125515189	2.02667018384623e-06
Aech_gene_2607	PREDICTED: transmembrane protein 205 [Acromyrmex echinatior]	1.20144877030639	0.0293424543371504	2.39978464959114e-05	0.651086054615457
Aech_gene_595	PREDICTED: organic cation transporter protein-like [Acromyrmex echinatior]	1.3379017098259	-0.0907723722522228	2.10749124420977e-08	0.73369507227622
Aech_gene_9986	PREDICTED: gamma-aminobutyric acid receptor subunit beta isoform X3 [Wasmannia auropunctata]	-0.701764058291537	0.262989651037866	1	0.022084337141037
Aech_gene_10838	PREDICTED: lysosomal protein NCU-G1-A-like [Acromyrmex echinatior]	1.14145263930162	-0.165687692945269	0.00274748389078874	0.00185475661191672
Aech_gene_7718	PREDICTED: transient receptor potential protein [Acromyrmex echinatior]	3.30561515818134	-0.128889162328139	2.04209384517039e-14	0.681000632256121
Aech_gene_5533	PREDICTED: vitellogenin-3-like [Acromyrmex echinatior]	1.67017505235664	-0.342163885618375	1.18818278217131e-05	0.158972391133874
Aech_gene_9793	PREDICTED: chondroitin sulfate synthase 1 [Acromyrmex echinatior]	1.16684283833878	-0.530370027599524	0.000382673153924544	2.19384126430377e-05
Aech_gene_6045	PREDICTED: lipoma HMGIC fusion partner-like 2 protein [Acromyrmex echinatior]	1.23040832270598	-0.530632036934843	0.00398448115044643	0.00514129749667705
Aech_gene_1003	Zinc metalloprotease zmpB [Acromyrmex echinatior]	3.58700732079955	-0.192492614613519	1.06489840954363e-07	0.359379231092522
Aech_gene_8125	PREDICTED: cytoglobin [Acromyrmex echinatior]	1.30241534347399	-0.557185450223994	0.000196231171539848	5.40161845177407e-06
Aech_gene_1379	PREDICTED: innexin inx3 [Acromyrmex echinatior]	1.47957971495091	-0.542269314120138	0.000680264235106126	6.8075660133192e-06
Aech_gene_6099	PREDICTED: putative phospholipase B-like lamina ancestor [Acromyrmex echinatior]	1.14143257777365	-0.853621205388812	0.000103363824306472	6.40446911972664e-43
Aech_gene_15227	Ras-related and estrogen-regulated growth inhibitor-like protein [Acromyrmex echinatior]	-1.20096014505054	0.845145741789084	0.00461143086366759	0.00132480169928478
Aech_gene_1395	PREDICTED: beta-galactosidase [Acromyrmex echinatior]	1.73776800880043	-0.636690641514241	3.67105370178088e-08	1.55829911751282e-22
Aech_gene_5543	PREDICTED: leucine-rich repeat transmembrane neuronal protein 4-like [Acromyrmex echinatior]	1.44499093725024	-0.888327315800335	2.80000935361237e-05	0.0030005010152371
Aech_gene_5241	Krueppel-like proteinous protein 1 [Acromyrmex echinatior]	-2.6588404871734	0.511367801685483	1.20449471805447e-06	2.68980294259214e-14
Aech_gene_4170	PREDICTED: general odorant-binding protein 69a-like [Acromyrmex echinatior]	2.3700780462738	-0.579125359276815	0.00110173871327987	0.0221307753369822
Aech_gene_2103	PREDICTED: leucine-rich repeat-containing protein 15-like isoform X1 [Acromyrmex echinatior]	3.038631061023	-0.565956238275813	9.17418955060505e-62	3.55179635302903e-05
Aech_gene_2078	PREDICTED: SPARC [Acromyrmex echinatior]	2.75280265051193	-0.658800123209501	1.02713073097051e-25	4.27398465218365e-05
Aech_gene_1400	PREDICTED: carboxypeptidase D-like [Acromyrmex echinatior]	1.41647846997482	-1.66527179562612	1.17238371530461e-05	0.00227672162528251
Aech_gene_8046	PREDICTED: LIRP isoform X1 [Acromyrmex echinatior]	2.36052384613963	-1.01833746034153	5.11633222322248e-08	8.1459831354911e-31
Aech_gene_12215	PREDICTED: peptidyl-prolyl cis-trans isomerase B-like isoform X1 [Acromyrmex echinatior]	2.49943470455531	-0.992451832460325	7.58527916047442e-08	9.3606382389062e-06
Aech_gene_13937	PREDICTED: carotenoid isomerooxygenase [Acromyrmex echinatior]	1.89885835986899	-1.49485529278213	1.15630402439271e-06	1.88533668102877e-05
Aech_gene_4260	PREDICTED: tropinone reductase homolog At2g29260, chloroplastic-like [Atta cephalotes]	2.02362753792029	-1.50512375988475	0.000207202011638001	2.06111166142716e-10
Aech_gene_5309	PREDICTED: uncharacterized protein LOC105145080 [Acromyrmex echinatior]	1.98622734705888	-1.62740609306109	5.74659792432832e-07	1.80999692205572e-10
Aech_gene_3636	PREDICTED: uncharacterized protein LOC105143726 isoform X1 [Acromyrmex echinatior]	1.33517013160982	-2.64049883927656	0.000849348346047822	4.14933879590765e-44
Aech_gene_12864	PREDICTED: apolipoprotein D [Acromyrmex echinatior]	1.36019159083336	-2.67552978505128	0.00262120233238181	4.35536168407932e-38
Aech_gene_1436	PREDICTED: collagen alpha-1(IV) chain [Acromyrmex echinatior]	2.11933364630379	-1.74365582067709	3.65188477747939e-17	2.86066906268941e-31
Aech_gene_12688	Cytochrome b561 domain-containing protein 2 [Acromyrmex echinatior]	1.45068257720897	-2.71755648291982	0.00215009934361757	6.52098252094447e-111
Aech_gene_1056	PREDICTED: uncharacterized protein LOC105149330 [Acromyrmex echinatior]	-2.71279510456731	1.49497453635056	3.40514021889071e-10	4.60692382840778e-17
Aech_gene_10557	PREDICTED: uncharacterized protein LOC105149828 [Acromyrmex echinatior]	2.99277037141527	-1.7804262265943	0.000392753364816905	0.0202554685808163
Aech_gene_7091	PREDICTED: mediator of RNA polymerase II transcription subunit 15 [Acromyrmex echinatior]	2.04385061780873	-3.27943375251172	3.92781851452707e-26	4.42066336721362e-57
Aech_gene_7060	PREDICTED: chondroadherin-like [Acromyrmex echinatior]	2.2740702971177	-2.95782021114236	5.74659792432832e-07	5.68453118824666e-28
Aech_gene_6199	PREDICTED: myosin light chain alkali isoform X1 [Acromyrmex echinatior]	1.67377141111728	-5.10426520680789	1.31422561892997e-05	8.67895400674963e-23
Aech_gene_11735	PREDICTED: pro-resilin-like [Acromyrmex echinatior]	2.26600164110257	-4.08872108471203	3.10784008452786e-06	1.66681629395747e-18
Aech_gene_4957	PREDICTED: clavesin-2-like [Acromyrmex echinatior]	2.32245238532634	-5.95571990272873	5.65807476177566e-06	3.81496315228441e-34
Aech_gene_11064	PREDICTED: uncharacterized protein LOC105150365 [Acromyrmex echinatior]	2.58735293445456	NA	1.82773493889631e-08	NA
Aech_gene_3189	PREDICTED: eclosion hormone [Acromyrmex echinatior]	1.68940870792462	NA	5.14107968206557e-06	NA
Aech_gene_9365	PREDICTED: uncharacterized protein LOC105148789 [Acromyrmex echinatior]	3.07308977966088	NA	2.15349171314369e-13	NA
Aech_gene_13232	PREDICTED: uncharacterized protein LOC105152208 isoform X1 [Acromyrmex echinatior]	1.30782115382261	NA	4.44720282691387e-06	NA
